age,gender,country,self_employed,family_history,treatment,remote_work,tech_company,benefits,seek_help,mental_health_consequence,phys_health_consequence,mental_health_interview,phys_health_interview,obs_consequence
34,male,Germany,No,No,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
21,male,United States,No,No,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
31,male,Canada,Yes,Yes,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,male,United States,No,Yes,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0
37,male,Ireland,No,Yes,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
38,male,Ireland,No,Yes,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
27,male,United States,No,No,1.0,0.0,1.0,,,1.0,0.0,0.0,0.5,0.0
39,male,Netherlands,Yes,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
33,male,United States,Yes,Yes,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0
27,male,United Kingdom,No,No,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0
36,female,United States,No,No,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0
28,male,United Kingdom,No,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.5,1.0,0.0
39,male,United Kingdom,No,No,1.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0
33,male,United States,Yes,Yes,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
32,male,United Kingdom,No,No,0.0,0.0,0.0,,,0.5,0.0,0.0,1.0,0.0
28,male,United Kingdom,No,No,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0
37,male,United Kingdom,No,Yes,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0
39,male,Canada,No,No,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0
43,male,United States,No,No,0.0,1.0,1.0,,,0.5,0.0,0.0,0.5,0.0
32,other,United Kingdom,No,No,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0
27,male,United States,No,No,0.0,0.0,1.0,,1.0,0.5,0.0,0.0,0.0,0.0
31,male,United Kingdom,No,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.5,0.5,0.0
43,male,United Kingdom,No,No,1.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0
33,male,United States,No,No,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
34,male,United Kingdom,No,Yes,1.0,0.0,1.0,,,0.0,0.0,0.0,0.5,0.0
33,male,United States,Yes,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.5,0.0
25,male,United States,No,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
25,male,United States,No,Yes,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0
32,male,United Kingdom,Yes,Yes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
25,male,United States,No,Yes,1.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.5,0.0
37,male,Netherlands,No,No,0.0,1.0,0.0,,,0.5,0.0,0.0,0.0,0.0
39,male,Switzerland,No,No,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
29,male,United Kingdom,No,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.5,1.0
33,male,United States,No,No,1.0,0.0,1.0,1.0,,0.5,0.5,0.0,0.0,0.0
37,male,United States,No,No,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,1.0
35,male,United States,No,No,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0
22,male,United States,No,Yes,1.0,0.0,1.0,,,1.0,0.5,0.0,0.5,1.0
38,male,United States,No,No,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,1.0
32,male,United States,No,Yes,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0
28,male,Brazil,No,No,0.0,0.0,1.0,,0.0,0.5,0.0,0.5,1.0,1.0
27,male,Switzerland,No,Yes,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
35,male,United States,No,No,1.0,1.0,1.0,,,0.5,0.0,0.0,0.5,0.0
29,male,United States,No,No,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0
23,male,United States,No,Yes,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
39,male,United States,No,No,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
30,male,United States,No,No,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
32,male,United Kingdom,No,No,0.0,0.0,1.0,,,0.5,0.5,0.5,0.5,0.0
28,male,United States,No,No,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0
40,male,United States,No,Yes,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0
36,female,United States,No,Yes,0.0,0.0,1.0,,,0.0,0.0,0.0,0.5,0.0
27,male,United States,No,No,0.0,1.0,1.0,,,0.0,0.0,0.5,0.5,0.0
41,male,United States,No,Yes,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0
29,male,United Kingdom,No,No,0.0,0.0,1.0,,0.0,0.5,0.0,0.0,0.5,0.0
29,male,United Kingdom,No,No,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
35,male,United States,No,No,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
28,male,United States,No,No,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
36,female,United Kingdom,Yes,No,0.0,1.0,1.0,,,0.5,0.0,0.0,0.0,0.0
39,male,United States,No,No,0.0,0.0,1.0,,,1.0,0.0,0.0,1.0,0.0
39,male,United States,No,Yes,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
44,male,United States,Yes,Yes,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
26,other,Germany,Yes,No,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0
35,male,Denmark,Yes,Yes,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
40,male,United States,No,Yes,1.0,0.0,0.0,1.0,,1.0,0.5,0.0,0.0,0.0
35,male,Denmark,Yes,Yes,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
38,male,United States,No,No,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
34,male,United States,No,No,0.0,1.0,1.0,,,0.0,0.0,0.0,0.5,0.0
43,male,United States,No,No,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
48,male,United States,No,Yes,0.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0
20,male,United States,No,No,0.0,0.0,1.0,,,0.0,0.0,0.5,0.5,0.0
40,male,United States,Yes,No,0.0,1.0,1.0,,0.0,1.0,0.5,0.0,0.0,0.0
29,male,United Kingdom,No,No,1.0,0.0,1.0,,0.0,0.5,0.0,0.0,0.5,0.0
35,male,United States,No,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,male,United States,No,Yes,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
40,male,United States,No,No,0.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.5,0.0
29,male,Sweden,No,No,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,female,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
34,male,United States,No,No,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,male,United Kingdom,No,Yes,1.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,1.0
24,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
47,female,United States,No,No,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0
43,male,United Kingdom,No,Yes,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,0.0
36,male,United States,No,No,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43,male,United States,No,No,1.0,0.0,0.0,,,0.5,0.0,0.0,0.0,0.0
36,male,United Kingdom,Yes,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
31,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
35,male,United States,No,No,0.0,0.0,1.0,,,0.5,0.0,0.0,0.0,0.0
33,male,United States,No,Yes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,male,Italy,No,No,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,0.0
34,male,United States,No,No,1.0,0.0,1.0,,,0.5,0.0,0.0,0.0,0.0
36,male,Netherlands,Yes,No,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,male,United States,Yes,Yes,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,male,United States,No,No,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
42,male,United States,No,No,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
23,male,United States,No,Yes,0.0,1.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0
21,male,United Kingdom,No,Yes,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
26,male,Canada,No,No,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0
31,male,United States,No,Yes,0.0,0.0,1.0,,0.0,0.5,0.0,0.0,0.0,0.0
25,male,United States,No,Yes,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0
51,male,United States,No,No,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
24,male,United States,No,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.5,0.0
33,male,United States,No,No,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
32,male,United Kingdom,No,Yes,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
32,male,United Kingdom,No,Yes,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
26,male,United Kingdom,Yes,No,1.0,1.0,1.0,0.0,,0.0,0.0,0.5,0.5,0.0
23,male,United States,No,No,0.0,0.0,0.0,,,0.5,0.0,0.5,0.5,0.0
33,male,United States,No,Yes,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
46,male,United States,No,No,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0
34,male,United Kingdom,No,No,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0
35,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0
39,male,United States,No,No,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
32,male,Germany,Yes,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
43,male,Mexico,Yes,No,0.0,1.0,1.0,,,0.0,0.0,0.0,0.5,0.0
56,male,United States,No,No,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
32,male,United Kingdom,No,Yes,1.0,0.0,1.0,,0.0,0.5,0.0,0.0,1.0,1.0
41,male,United Kingdom,No,No,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0
39,male,United States,No,No,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0
37,male,United States,No,Yes,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
30,male,United States,Yes,Yes,1.0,1.0,1.0,,,1.0,0.0,0.0,0.5,0.0
31,male,United States,No,No,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0
29,male,United States,No,No,0.0,0.0,0.0,,,0.5,0.0,0.0,0.5,0.0
23,male,United Kingdom,No,Yes,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0
31,male,United States,No,No,1.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0
29,male,United States,No,Yes,1.0,0.0,1.0,,,0.5,0.0,0.0,0.0,0.0
30,male,United States,No,No,0.0,1.0,1.0,1.0,,0.0,0.0,0.5,0.5,0.0
37,male,United States,No,No,0.0,1.0,1.0,1.0,,0.5,0.0,0.0,0.0,1.0
36,male,United States,Yes,No,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0
35,male,United States,No,Yes,1.0,1.0,1.0,1.0,,0.5,0.5,0.0,0.5,0.0
41,male,United States,No,Yes,0.0,1.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0
31,male,United Kingdom,No,No,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
38,male,United Kingdom,No,Yes,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
26,male,India,Yes,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,male,United States,No,Yes,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0
42,male,United States,Yes,Yes,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0
32,male,United States,Yes,Yes,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
29,male,United States,No,Yes,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
30,male,United States,No,Yes,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0
40,male,United States,No,Yes,1.0,1.0,1.0,,,0.5,0.5,0.0,1.0,0.0
51,male,United States,No,No,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
33,male,United States,No,No,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34,male,Germany,Yes,No,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
50,male,United States,Yes,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
24,male,United States,No,No,0.0,1.0,1.0,,,0.0,0.0,0.0,0.5,0.0
25,male,United States,No,Yes,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0
43,male,United Kingdom,No,Yes,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
25,female,United States,Yes,No,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0
24,male,United Kingdom,Yes,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
51,male,United States,Yes,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
49,male,United States,No,Yes,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0
30,male,United States,No,No,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0
25,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
36,male,United States,No,No,1.0,1.0,1.0,1.0,,0.5,0.0,0.0,0.5,0.0
48,male,United States,No,No,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1.0
48,male,Australia,No,No,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0
53,male,United States,No,No,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0
24,male,United Kingdom,No,Yes,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,male,United States,No,Yes,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0
25,male,Canada,No,Yes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,male,United Kingdom,No,No,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0
30,male,United States,Yes,No,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
34,male,United Kingdom,Yes,No,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,male,United States,No,No,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0
22,female,United States,No,Yes,1.0,0.0,1.0,,,1.0,1.0,0.0,0.0,0.0
28,male,United States,No,Yes,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0
35,male,United States,No,Yes,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
28,male,United States,No,Yes,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0
42,male,New Zealand,No,No,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0
33,male,United States,No,Yes,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0
29,male,United States,No,No,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
43,male,United States,No,Yes,0.0,0.0,0.0,1.0,,0.5,0.0,0.0,0.5,0.0
29,male,United States,No,No,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0
25,male,United States,No,No,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
31,male,United States,No,Yes,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
35,male,United States,No,Yes,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0
34,male,United States,No,No,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.5,0.0
43,male,United States,No,No,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0
38,male,United States,No,Yes,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0
26,male,United States,No,Yes,1.0,0.0,1.0,,1.0,0.5,0.0,1.0,1.0,1.0
38,male,United Kingdom,Yes,Yes,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
42,male,United States,No,No,1.0,0.0,1.0,,,1.0,0.5,0.0,0.5,0.0
33,male,Netherlands,No,Yes,1.0,0.0,1.0,,,0.0,0.0,0.5,0.5,1.0
32,male,United States,No,No,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
44,male,United States,No,Yes,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0
28,male,United States,No,Yes,1.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0
40,male,United States,No,Yes,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0
31,female,United States,No,Yes,1.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0
32,male,United States,No,Yes,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
28,male,United States,No,Yes,1.0,0.0,1.0,,,0.5,0.0,0.0,0.5,0.0
39,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
45,male,United States,No,No,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43,male,United States,No,No,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0
35,male,United States,No,No,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0
40,male,United States,No,Yes,1.0,0.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0
34,male,Netherlands,No,No,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
24,male,United Kingdom,No,Yes,1.0,0.0,0.0,,0.0,1.0,0.5,0.0,0.5,1.0
61,male,South Africa,Yes,No,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0
36,male,United States,No,Yes,1.0,0.0,1.0,,,1.0,0.5,0.0,0.0,0.0
38,male,United States,No,No,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0
33,male,Germany,No,Yes,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0
30,male,United States,No,Yes,0.0,0.0,0.0,,,1.0,0.5,0.0,0.0,0.0
34,male,Netherlands,Yes,Yes,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
26,male,United States,No,No,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.5,0.0
33,male,United Kingdom,No,No,0.0,0.0,1.0,,,0.0,0.0,0.5,0.5,0.0
32,male,United Kingdom,No,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.5,0.0
25,male,Germany,Yes,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
35,male,Germany,Yes,No,1.0,1.0,0.0,,0.0,1.0,0.5,0.0,0.5,0.0
24,male,United Kingdom,Yes,Yes,0.0,1.0,1.0,,0.0,0.5,0.0,0.0,0.5,0.0
55,male,United Kingdom,No,No,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0
33,male,United Kingdom,Yes,Yes,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0
26,male,United Kingdom,Yes,Yes,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
25,male,United Kingdom,No,No,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0
45,male,United Kingdom,No,Yes,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,0.0
33,male,United Kingdom,Yes,No,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43,male,United States,No,No,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0
30,male,United Kingdom,Yes,No,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
40,male,United States,No,Yes,1.0,0.0,1.0,,,0.0,0.0,0.0,0.5,0.0
49,male,United States,No,Yes,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29,male,Germany,No,No,0.0,0.0,1.0,,0.0,0.0,0.0,0.5,1.0,0.0
26,male,Germany,No,No,0.0,0.0,1.0,,,0.0,0.0,0.5,0.5,0.0
38,male,United States,No,No,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1.0
27,male,France,No,Yes,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0
26,male,Belgium,No,No,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
28,male,United Kingdom,No,Yes,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
40,male,United States,No,Yes,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0
37,male,Canada,Yes,Yes,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0
34,male,United Kingdom,No,Yes,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
28,male,United States,No,Yes,1.0,0.0,1.0,,,0.5,0.0,0.0,1.0,0.0
27,male,Canada,No,No,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
29,male,United Kingdom,No,No,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,male,United Kingdom,No,Yes,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0
28,male,United Kingdom,No,No,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23,male,United States,No,Yes,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
38,male,United Kingdom,No,No,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,male,United Kingdom,No,No,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
30,male,United States,No,Yes,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0
28,male,United Kingdom,Yes,No,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
20,male,India,No,No,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.5,0.0
35,male,United Kingdom,Yes,No,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
39,male,United States,No,No,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
31,male,United States,No,Yes,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,0.0
32,male,United Kingdom,No,No,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,male,Sweden,No,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,male,United States,No,Yes,1.0,1.0,1.0,1.0,,0.0,0.0,0.5,0.5,0.0
42,male,United States,No,Yes,1.0,1.0,1.0,,,0.5,0.0,0.0,0.5,0.0
34,male,United States,No,Yes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
26,male,United States,No,No,1.0,1.0,1.0,,,0.5,0.0,0.5,0.5,1.0
35,male,United Kingdom,No,Yes,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0
